State         Time     Equivalence  xx_c(j) J=SEP_NO     c_alpha_SEP           Phi_1         c_0_SEP     J=NJ      c_alpha_NJ           Phi_1          c_0_NJ  
    D        0.743     2.00498E-01  5468.75       22     1.21672E+00     3.81807E+00     7.93148E-01       33     1.21672E+00     3.81806E+00     7.93142E-01  
    D        0.743     2.00498E-01  5781.25       22     1.22086E+00     3.81807E+00     8.71432E-01       33     1.22087E+00     3.81806E+00     8.71427E-01  
    D        0.743     2.00498E-01  6093.75       22     1.22497E+00     3.81807E+00     9.55232E-01       33     1.22498E+00     3.81806E+00     9.55229E-01  
    D        0.743     2.00498E-01  6250.00       22     1.22704E+00     3.81807E+00     9.99995E-01       33     1.22704E+00     3.81806E+00     9.99993E-01  
    D        0.770     2.07921E-01     0.00       22     1.16237E+00     3.80897E+00     1.74068E-01       33     1.16238E+00     3.80896E+00     1.74054E-01  
    D        0.770     2.07921E-01   156.25       22     1.16237E+00     3.80897E+00     1.74068E-01       33     1.16238E+00     3.80896E+00     1.74054E-01  
    D        0.770     2.07921E-01   468.75       22     1.16318E+00     3.80897E+00     1.77813E-01       33     1.16318E+00     3.80896E+00     1.77798E-01  
    D        0.770     2.07921E-01   781.25       22     1.16474E+00     3.80897E+00     1.85317E-01       33     1.16474E+00     3.80896E+00     1.85302E-01  
    D        0.770     2.07921E-01  1093.75       22     1.16699E+00     3.80897E+00     1.96610E-01       33     1.16699E+00     3.80896E+00     1.96596E-01  
    D        0.770     2.07921E-01  1406.25       22     1.16983E+00     3.80897E+00     2.11735E-01       33     1.16984E+00     3.80896E+00     2.11721E-01  
    D        0.770     2.07921E-01  1718.75       22     1.17316E+00     3.80897E+00     2.30747E-01       33     1.17316E+00     3.80896E+00     2.30733E-01  
    D        0.770     2.07921E-01  2031.25       22     1.17687E+00     3.80897E+00     2.53709E-01       33     1.17687E+00     3.80896E+00     2.53695E-01  
    D        0.770     2.07921E-01  2343.75       22     1.18086E+00     3.80897E+00     2.80691E-01       33     1.18086E+00     3.80896E+00     2.80677E-01  
    D        0.770     2.07921E-01  2656.25       22     1.18505E+00     3.80897E+00     3.11772E-01       33     1.18505E+00     3.80896E+00     3.11758E-01  
    D        0.770     2.07921E-01  2968.75       22     1.18938E+00     3.80897E+00     3.47035E-01       33     1.18938E+00     3.80896E+00     3.47022E-01  
    D        0.770     2.07921E-01  3281.25       22     1.19378E+00     3.80897E+00     3.86573E-01       33     1.19379E+00     3.80896E+00     3.86560E-01  
    D        0.770     2.07921E-01  3593.75       22     1.19824E+00     3.80897E+00     4.30484E-01       33     1.19824E+00     3.80896E+00     4.30471E-01  
    D        0.770     2.07921E-01  3906.25       22     1.20270E+00     3.80897E+00     4.78877E-01       33     1.20271E+00     3.80896E+00     4.78865E-01  
    D        0.770     2.07921E-01  4218.75       22     1.20716E+00     3.80897E+00     5.31872E-01       33     1.20717E+00     3.80896E+00     5.31860E-01  
    D        0.770     2.07921E-01  4531.25       22     1.21161E+00     3.80897E+00     5.89601E-01       33     1.21161E+00     3.80896E+00     5.89590E-01  
    D        0.770     2.07921E-01  4843.75       22     1.21602E+00     3.80897E+00     6.52211E-01       33     1.21603E+00     3.80896E+00     6.52202E-01  
    D        0.770     2.07921E-01  5156.25       22     1.22041E+00     3.80897E+00     7.19868E-01       33     1.22042E+00     3.80896E+00     7.19860E-01  
    D        0.770     2.07921E-01  5468.75       22     1.22477E+00     3.80897E+00     7.92754E-01       33     1.22478E+00     3.80896E+00     7.92747E-01  
    D        0.770     2.07921E-01  5781.25       22     1.22911E+00     3.80897E+00     8.71072E-01       33     1.22912E+00     3.80896E+00     8.71067E-01  
    D        0.770     2.07921E-01  6093.75       22     1.23343E+00     3.80897E+00     9.55051E-01       33     1.23344E+00     3.80896E+00     9.55048E-01  
    D        0.770     2.07921E-01  6250.00       22     1.23561E+00     3.80897E+00     9.99995E-01       33     1.23562E+00     3.80896E+00     9.99993E-01  
    D        0.798     2.15344E-01     0.00       22     1.16880E+00     3.80038E+00     1.76385E-01       33     1.16880E+00     3.80038E+00     1.76370E-01  
    D        0.798     2.15344E-01   156.25       22     1.16880E+00     3.80038E+00     1.76385E-01       33     1.16880E+00     3.80038E+00     1.76370E-01  
    D        0.798     2.15344E-01   468.75       22     1.16962E+00     3.80038E+00     1.80120E-01       33     1.16962E+00     3.80038E+00     1.80105E-01  
    D        0.798     2.15344E-01   781.25       22     1.17121E+00     3.80038E+00     1.87604E-01       33     1.17121E+00     3.80038E+00     1.87589E-01  
    D        0.798     2.15344E-01  1093.75       22     1.17350E+00     3.80038E+00     1.98862E-01       33     1.17350E+00     3.80038E+00     1.98848E-01  
    D        0.798     2.15344E-01  1406.25       22     1.17639E+00     3.80038E+00     2.13935E-01       33     1.17639E+00     3.80038E+00     2.13920E-01  
    D        0.798     2.15344E-01  1718.75       22     1.17978E+00     3.80038E+00     2.32869E-01       33     1.17978E+00     3.80038E+00     2.32855E-01  
    D        0.798     2.15344E-01  2031.25       22     1.18355E+00     3.80038E+00     2.55725E-01       33     1.18356E+00     3.80038E+00     2.55710E-01  
    D        0.798     2.15344E-01  2343.75       22     1.18762E+00     3.80038E+00     2.82568E-01       33     1.18762E+00     3.80038E+00     2.82554E-01  
    D        0.798     2.15344E-01  2656.25       22     1.19190E+00     3.80038E+00     3.13475E-01       33     1.19190E+00     3.80038E+00     3.13461E-01  
    D        0.798     2.15344E-01  2968.75       22     1.19632E+00     3.80038E+00     3.48529E-01       33     1.19632E+00     3.80038E+00     3.48515E-01  
    D        0.798     2.15344E-01  3281.25       22     1.20083E+00     3.80038E+00     3.87824E-01       33     1.20083E+00     3.80038E+00     3.87810E-01  
    D        0.798     2.15344E-01  3593.75       22     1.20540E+00     3.80038E+00     4.31465E-01       33     1.20540E+00     3.80038E+00     4.31452E-01  
    D        0.798     2.15344E-01  3906.25       22     1.20999E+00     3.80038E+00     4.79570E-01       33     1.20999E+00     3.80038E+00     4.79557E-01  
    D        0.798     2.15344E-01  4218.75       22     1.21458E+00     3.80038E+00     5.32272E-01       33     1.21459E+00     3.80038E+00     5.32260E-01  
    D        0.798     2.15344E-01  4531.25       22     1.21918E+00     3.80038E+00     5.89720E-01       33     1.21918E+00     3.80038E+00     5.89709E-01  
    D        0.798     2.15344E-01  4843.75       22     1.22376E+00     3.80038E+00     6.52084E-01       33     1.22376E+00     3.80038E+00     6.52074E-01  
    D        0.798     2.15344E-01  5156.25       22     1.22833E+00     3.80038E+00     7.19554E-01       33     1.22834E+00     3.80038E+00     7.19546E-01  
    D        0.798     2.15344E-01  5468.75       22     1.23290E+00     3.80038E+00     7.92343E-01       33     1.23290E+00     3.80038E+00     7.92336E-01  
    D        0.798     2.15344E-01  5781.25       22     1.23746E+00     3.80038E+00     8.70689E-01       33     1.23746E+00     3.80038E+00     8.70684E-01  
    D        0.798     2.15344E-01  6093.75       22     1.24202E+00     3.80038E+00     9.54856E-01       33     1.24203E+00     3.80038E+00     9.54853E-01  
    D        0.798     2.15344E-01  6250.00       22     1.24433E+00     3.80038E+00     9.99995E-01       33     1.24434E+00     3.80038E+00     9.99993E-01  
    D        0.825     2.22767E-01     0.00       22     1.17520E+00     3.79234E+00     1.79348E-01       33     1.17520E+00     3.79234E+00     1.79333E-01  
    D        0.825     2.22767E-01   156.25       22     1.17520E+00     3.79234E+00     1.79348E-01       33     1.17520E+00     3.79234E+00     1.79333E-01  
    D        0.825     2.22767E-01   468.75       22     1.17603E+00     3.79234E+00     1.83070E-01       33     1.17603E+00     3.79234E+00     1.83054E-01  
    D        0.825     2.22767E-01   781.25       22     1.17765E+00     3.79234E+00     1.90524E-01       33     1.17765E+00     3.79234E+00     1.90509E-01  
    D        0.825     2.22767E-01  1093.75       22     1.17997E+00     3.79234E+00     2.01734E-01       33     1.17997E+00     3.79234E+00     2.01719E-01  
    D        0.825     2.22767E-01  1406.25       22     1.18291E+00     3.79234E+00     2.16733E-01       33     1.18291E+00     3.79234E+00     2.16718E-01  
    D        0.825     2.22767E-01  1718.75       22     1.18635E+00     3.79234E+00     2.35564E-01       33     1.18636E+00     3.79234E+00     2.35549E-01  
    D        0.825     2.22767E-01  2031.25       22     1.19019E+00     3.79234E+00     2.58281E-01       33     1.19019E+00     3.79234E+00     2.58266E-01  
    D        0.825     2.22767E-01  2343.75       22     1.19433E+00     3.79234E+00     2.84946E-01       33     1.19434E+00     3.79234E+00     2.84931E-01  
    D        0.825     2.22767E-01  2656.25       22     1.19869E+00     3.79234E+00     3.15633E-01       33     1.19870E+00     3.79234E+00     3.15619E-01  
    D        0.825     2.22767E-01  2968.75       22     1.20321E+00     3.79234E+00     3.50427E-01       33     1.20321E+00     3.79234E+00     3.50413E-01  
    D        0.825     2.22767E-01  3281.25       22     1.20783E+00     3.79234E+00     3.89425E-01       33     1.20783E+00     3.79234E+00     3.89411E-01  
    D        0.825     2.22767E-01  3593.75       22     1.21251E+00     3.79234E+00     4.32740E-01       33     1.21252E+00     3.79234E+00     4.32726E-01  
    D        0.825     2.22767E-01  3906.25       22     1.21724E+00     3.79234E+00     4.80500E-01       33     1.21724E+00     3.79234E+00     4.80487E-01  
    D        0.825     2.22767E-01  4218.75       22     1.22198E+00     3.79234E+00     5.32855E-01       33     1.22199E+00     3.79234E+00     5.32842E-01  
    D        0.825     2.22767E-01  4531.25       22     1.22674E+00     3.79234E+00     5.89973E-01       33     1.22675E+00     3.79234E+00     5.89961E-01  
    D        0.825     2.22767E-01  4843.75       22     1.23151E+00     3.79234E+00     6.52047E-01       33     1.23152E+00     3.79234E+00     6.52037E-01  
    D        0.825     2.22767E-01  5156.25       22     1.23630E+00     3.79234E+00     7.19296E-01       33     1.23630E+00     3.79234E+00     7.19287E-01  
    D        0.825     2.22767E-01  5468.75       22     1.24109E+00     3.79234E+00     7.91963E-01       33     1.24110E+00     3.79234E+00     7.91955E-01  
    D        0.825     2.22767E-01  5781.25       22     1.24590E+00     3.79234E+00     8.70319E-01       33     1.24591E+00     3.79234E+00     8.70313E-01  
    D        0.825     2.22767E-01  6093.75       22     1.25074E+00     3.79234E+00     9.54664E-01       33     1.25075E+00     3.79234E+00     9.54661E-01  
    D        0.825     2.22767E-01  6250.00       22     1.25320E+00     3.79234E+00     9.99995E-01       33     1.25321E+00     3.79234E+00     9.99993E-01  
    D        0.853     2.30190E-01     0.00       22     1.18157E+00     3.78486E+00     1.82978E-01       33     1.18157E+00     3.78486E+00     1.82962E-01  
    D        0.853     2.30190E-01   156.25       22     1.18157E+00     3.78486E+00     1.82978E-01       33     1.18157E+00     3.78486E+00     1.82962E-01  
    D        0.853     2.30190E-01   468.75       22     1.18241E+00     3.78486E+00     1.86680E-01       33     1.18241E+00     3.78486E+00     1.86665E-01  
    D        0.853     2.30190E-01   781.25       22     1.18405E+00     3.78486E+00     1.94095E-01       33     1.18405E+00     3.78486E+00     1.94079E-01  
    D        0.853     2.30190E-01  1093.75       22     1.18640E+00     3.78486E+00     2.05239E-01       33     1.18641E+00     3.78486E+00     2.05223E-01  
    D        0.853     2.30190E-01  1406.25       22     1.18938E+00     3.78486E+00     2.20142E-01       33     1.18938E+00     3.78486E+00     2.20126E-01  
    D        0.853     2.30190E-01  1718.75       22     1.19287E+00     3.78486E+00     2.38841E-01       33     1.19288E+00     3.78486E+00     2.38825E-01  
    D        0.853     2.30190E-01  2031.25       22     1.19677E+00     3.78486E+00     2.61384E-01       33     1.19678E+00     3.78486E+00     2.61369E-01  
    D        0.853     2.30190E-01  2343.75       22     1.20098E+00     3.78486E+00     2.87832E-01       33     1.20099E+00     3.78486E+00     2.87816E-01  
    D        0.853     2.30190E-01  2656.25       22     1.20543E+00     3.78486E+00     3.18255E-01       33     1.20543E+00     3.78486E+00     3.18240E-01  
    D        0.853     2.30190E-01  2968.75       22     1.21004E+00     3.78486E+00     3.52742E-01       33     1.21004E+00     3.78486E+00     3.52727E-01  
    D        0.853     2.30190E-01  3281.25       22     1.21477E+00     3.78486E+00     3.91394E-01       33     1.21477E+00     3.78486E+00     3.91379E-01  
    D        0.853     2.30190E-01  3593.75       22     1.21958E+00     3.78486E+00     4.34332E-01       33     1.21958E+00     3.78486E+00     4.34318E-01  
    D        0.853     2.30190E-01  3906.25       22     1.22445E+00     3.78486E+00     4.81701E-01       33     1.22445E+00     3.78486E+00     4.81687E-01  
    D        0.853     2.30190E-01  4218.75       22     1.22936E+00     3.78486E+00     5.33664E-01       33     1.22937E+00     3.78486E+00     5.33650E-01  
    D        0.853     2.30190E-01  4531.25       22     1.23431E+00     3.78486E+00     5.90411E-01       33     1.23431E+00     3.78486E+00     5.90399E-01  
    D        0.853     2.30190E-01  4843.75       22     1.23929E+00     3.78486E+00     6.52161E-01       33     1.23929E+00     3.78486E+00     6.52150E-01  
    D        0.853     2.30190E-01  5156.25       22     1.24430E+00     3.78486E+00     7.19157E-01       33     1.24431E+00     3.78486E+00     7.19147E-01  
    D        0.853     2.30190E-01  5468.75       22     1.24936E+00     3.78486E+00     7.91673E-01       33     1.24936E+00     3.78486E+00     7.91665E-01  
    D        0.853     2.30190E-01  5781.25       22     1.25445E+00     3.78486E+00     8.70011E-01       33     1.25446E+00     3.78486E+00     8.70005E-01  
    D        0.853     2.30190E-01  6093.75       22     1.25959E+00     3.78486E+00     9.54499E-01       33     1.25960E+00     3.78486E+00     9.54496E-01  
