State         Time      Voltage    Solution_Pot        Position            mAhg     Equivalence      Elect_Conc      Solid_Conc        Rxn_Rate         Cur_Sol          Cur_SS         Cur_tot
    D      1.65028      3.42917     0.00000E+00     0.00000E+00     1.23771E+02     4.45460E-01     1.00003E+00     2.09696E-04    -4.18858E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -2.30944E-08     6.25000E-05     1.23771E+02     4.45460E-01     1.00003E+00     2.09696E-04    -4.18857E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -6.92834E-08     1.87500E-04     1.23771E+02     4.45460E-01     1.00003E+00     2.09696E-04    -4.18856E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -1.15472E-07     3.12500E-04     1.23771E+02     4.45460E-01     1.00003E+00     2.09696E-04    -4.18855E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -1.61662E-07     4.37500E-04     1.23771E+02     4.45460E-01     1.00002E+00     2.09696E-04    -4.18854E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -2.07851E-07     5.62500E-04     1.23771E+02     4.45460E-01     1.00002E+00     2.09696E-04    -4.18853E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -2.54040E-07     6.87500E-04     1.23771E+02     4.45460E-01     1.00002E+00     2.09696E-04    -4.18852E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -3.00229E-07     8.12500E-04     1.23771E+02     4.45460E-01     1.00002E+00     2.09696E-04    -4.18851E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -3.46419E-07     9.37500E-04     1.23771E+02     4.45460E-01     1.00002E+00     2.09696E-04    -4.18849E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -3.92608E-07     1.06250E-03     1.23771E+02     4.45460E-01     1.00002E+00     2.09696E-04    -4.18848E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -4.38798E-07     1.18750E-03     1.23771E+02     4.45460E-01     1.00001E+00     2.09696E-04    -4.18847E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -4.84988E-07     1.31250E-03     1.23771E+02     4.45460E-01     1.00001E+00     2.09696E-04    -4.18846E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -5.31177E-07     1.43750E-03     1.23771E+02     4.45460E-01     1.00001E+00     2.09696E-04    -4.18845E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -5.77367E-07     1.56250E-03     1.23771E+02     4.45460E-01     1.00001E+00     2.09696E-04    -4.18844E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -6.23557E-07     1.68750E-03     1.23771E+02     4.45460E-01     1.00001E+00     2.09696E-04    -4.18843E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -6.69747E-07     1.81250E-03     1.23771E+02     4.45460E-01     1.00000E+00     2.09696E-04    -4.18842E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -7.15937E-07     1.93750E-03     1.23771E+02     4.45460E-01     1.00000E+00     2.09696E-04    -4.18840E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -7.62128E-07     2.06250E-03     1.23771E+02     4.45460E-01     1.00000E+00     2.09696E-04    -4.18839E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -8.08318E-07     2.18750E-03     1.23771E+02     4.45460E-01     9.99999E-01     2.09696E-04    -4.18838E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -8.54508E-07     2.31250E-03     1.23771E+02     4.45460E-01     9.99997E-01     2.09696E-04    -4.18837E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -9.00699E-07     2.43750E-03     1.23771E+02     4.45460E-01     9.99996E-01     2.09696E-04    -4.18836E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -9.23794E-07     2.50000E-03     1.23771E+02     4.45460E-01     9.99995E-01     4.89584E-01    -9.11394E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.65028      3.42917    -9.28506E-07     2.63080E-03     1.23771E+02     4.45460E-01     9.99994E-01     4.86873E-01    -9.99753E-05     5.88318E-05     1.75783E-05     2.70750E-04
    D      1.65028      3.42917    -9.37013E-07     2.89239E-03     1.23771E+02     4.45460E-01     9.99994E-01     4.83981E-01    -1.09173E-04     5.36716E-05     3.97841E-05     2.70750E-04
    D      1.65028      3.42917    -9.44586E-07     3.15399E-03     1.23771E+02     4.45460E-01     9.99994E-01     4.80953E-01    -1.18763E-04     4.73975E-05     6.67836E-05     2.70750E-04
    D      1.65028      3.42917    -9.51214E-07     3.41558E-03     1.23771E+02     4.45460E-01     9.99994E-01     4.77825E-01    -1.28863E-04     4.10564E-05     9.40716E-05     2.70750E-04
    D      1.65028      3.42917    -9.56887E-07     3.67717E-03     1.23771E+02     4.45460E-01     9.99993E-01     4.74622E-01    -1.39646E-04     3.46643E-05     1.21579E-04     2.70750E-04
    D      1.65028      3.42917    -9.61599E-07     3.93877E-03     1.23771E+02     4.45460E-01     9.99993E-01     4.71358E-01    -1.51309E-04     2.82296E-05     1.49269E-04     2.70750E-04
    D      1.65028      3.42917    -9.65344E-07     4.20036E-03     1.23771E+02     4.45460E-01     9.99993E-01     4.68038E-01    -1.64045E-04     2.17554E-05     1.77130E-04     2.70750E-04
    D      1.65028      3.42917    -9.68117E-07     4.46196E-03     1.23771E+02     4.45460E-01     9.99993E-01     4.64664E-01    -1.78027E-04     1.52420E-05     2.05159E-04     2.70750E-04
    D      1.65028      3.42917    -9.69911E-07     4.72355E-03     1.23771E+02     4.45460E-01     9.99993E-01     4.89322E-01    -9.20065E-05     8.97732E-06     2.32118E-04     2.70750E-04
    D      1.65028      3.42917    -9.70807E-07     4.98514E-03     1.23771E+02     4.45460E-01     9.99993E-01     4.89590E-01    -9.11198E-05     3.98612E-06     2.53596E-04     2.70750E-04
    D      1.65028      3.42917    -9.70807E-07     5.11594E-03     1.23771E+02     4.45460E-01     9.99993E-01     4.89590E-01    -9.11207E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.67778      3.41914     0.00000E+00     0.00000E+00     1.25833E+02     4.52883E-01     1.00003E+00     2.09696E-04    -5.09136E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -2.30944E-08     6.25000E-05     1.25833E+02     4.52883E-01     1.00003E+00     2.09696E-04    -5.09135E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -6.92834E-08     1.87500E-04     1.25833E+02     4.52883E-01     1.00003E+00     2.09696E-04    -5.09133E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -1.15472E-07     3.12500E-04     1.25833E+02     4.52883E-01     1.00003E+00     2.09696E-04    -5.09132E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -1.61662E-07     4.37500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -5.09131E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -2.07851E-07     5.62500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -5.09129E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -2.54040E-07     6.87500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -5.09128E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -3.00229E-07     8.12500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -5.09127E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -3.46419E-07     9.37500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -5.09125E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -3.92608E-07     1.06250E-03     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -5.09124E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -4.38798E-07     1.18750E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -5.09122E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -4.84988E-07     1.31250E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -5.09121E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -5.31177E-07     1.43750E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -5.09120E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -5.77367E-07     1.56250E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -5.09118E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -6.23557E-07     1.68750E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -5.09117E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -6.69747E-07     1.81250E-03     1.25833E+02     4.52883E-01     1.00000E+00     2.09696E-04    -5.09116E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -7.15937E-07     1.93750E-03     1.25833E+02     4.52883E-01     1.00000E+00     2.09696E-04    -5.09114E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -7.62128E-07     2.06250E-03     1.25833E+02     4.52883E-01     1.00000E+00     2.09696E-04    -5.09113E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -8.08318E-07     2.18750E-03     1.25833E+02     4.52883E-01     9.99999E-01     2.09696E-04    -5.09112E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -8.54508E-07     2.31250E-03     1.25833E+02     4.52883E-01     9.99997E-01     2.09696E-04    -5.09110E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -9.00699E-07     2.43750E-03     1.25833E+02     4.52883E-01     9.99996E-01     2.09696E-04    -5.09109E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -9.23794E-07     2.50000E-03     1.25833E+02     4.52883E-01     9.99995E-01     4.94980E-01    -8.80178E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.41914    -9.28506E-07     2.63080E-03     1.25833E+02     4.52883E-01     9.99994E-01     4.92711E-01    -9.78544E-05     5.89144E-05     1.72230E-05     2.70750E-04
    D      1.67778      3.41914    -9.37032E-07     2.89239E-03     1.25833E+02     4.52883E-01     9.99994E-01     4.90169E-01    -1.08418E-04     5.38152E-05     3.91662E-05     2.70750E-04
    D      1.67778      3.41914    -9.44629E-07     3.15399E-03     1.25833E+02     4.52883E-01     9.99994E-01     4.87392E-01    -1.19494E-04     4.75452E-05     6.61479E-05     2.70750E-04
    D      1.67778      3.41914    -9.51276E-07     3.41558E-03     1.25833E+02     4.52883E-01     9.99994E-01     4.84433E-01    -1.30968E-04     4.11482E-05     9.36763E-05     2.70750E-04
    D      1.67778      3.41914    -9.56957E-07     3.67717E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.81341E-01    -1.42861E-04     3.46614E-05     1.21591E-04     2.70750E-04
    D      1.67778      3.41914    -9.61661E-07     3.93877E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.78158E-01    -1.55312E-04     2.81124E-05     1.49774E-04     2.70750E-04
    D      1.67778      3.41914    -9.65380E-07     4.20036E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.74913E-01    -1.68529E-04     2.15188E-05     1.78148E-04     2.70750E-04
    D      1.67778      3.41914    -9.68108E-07     4.46196E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.71624E-01    -1.82732E-04     1.48906E-05     2.06671E-04     2.70750E-04
    D      1.67778      3.41914    -9.69841E-07     4.72355E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.94765E-01    -8.89632E-05     8.67028E-06     2.33439E-04     2.70750E-04
    D      1.67778      3.41914    -9.70706E-07     4.98514E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.94984E-01    -8.79964E-05     3.84790E-06     2.54191E-04     2.70750E-04
    D      1.67778      3.41914    -9.70706E-07     5.11594E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.94984E-01    -8.79973E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.70528      3.40716     0.00000E+00     0.00000E+00     1.27896E+02     4.60306E-01     1.00003E+00     2.09696E-04    -6.42884E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -2.30944E-08     6.25000E-05     1.27896E+02     4.60306E-01     1.00003E+00     2.09696E-04    -6.42883E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -6.92834E-08     1.87500E-04     1.27896E+02     4.60306E-01     1.00003E+00     2.09696E-04    -6.42882E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -1.15472E-07     3.12500E-04     1.27896E+02     4.60306E-01     1.00003E+00     2.09696E-04    -6.42880E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -1.61662E-07     4.37500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -6.42878E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -2.07851E-07     5.62500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -6.42877E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -2.54040E-07     6.87500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -6.42875E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -3.00229E-07     8.12500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -6.42873E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -3.46419E-07     9.37500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -6.42871E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -3.92608E-07     1.06250E-03     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -6.42870E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -4.38798E-07     1.18750E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -6.42868E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -4.84988E-07     1.31250E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -6.42866E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -5.31177E-07     1.43750E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -6.42864E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -5.77367E-07     1.56250E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -6.42863E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -6.23557E-07     1.68750E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -6.42861E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -6.69747E-07     1.81250E-03     1.27896E+02     4.60306E-01     1.00000E+00     2.09696E-04    -6.42859E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -7.15937E-07     1.93750E-03     1.27896E+02     4.60306E-01     1.00000E+00     2.09696E-04    -6.42857E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -7.62128E-07     2.06250E-03     1.27896E+02     4.60306E-01     1.00000E+00     2.09696E-04    -6.42856E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -8.08318E-07     2.18750E-03     1.27896E+02     4.60306E-01     9.99999E-01     2.09696E-04    -6.42854E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -8.54508E-07     2.31250E-03     1.27896E+02     4.60306E-01     9.99997E-01     2.09696E-04    -6.42852E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -9.00699E-07     2.43750E-03     1.27896E+02     4.60306E-01     9.99996E-01     2.09696E-04    -6.42851E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -9.23794E-07     2.50000E-03     1.27896E+02     4.60306E-01     9.99995E-01     4.99583E-01    -8.45300E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.40716    -9.28506E-07     2.63080E-03     1.27896E+02     4.60306E-01     9.99994E-01     4.97884E-01    -9.45326E-05     5.90446E-05     1.66624E-05     2.70750E-04
    D      1.70528      3.40716    -9.37061E-07     2.89239E-03     1.27896E+02     4.60306E-01     9.99994E-01     4.95891E-01    -1.06010E-04     5.40731E-05     3.80565E-05     2.70750E-04
    D      1.70528      3.40716    -9.44707E-07     3.15399E-03     1.27896E+02     4.60306E-01     9.99994E-01     4.93596E-01    -1.18778E-04     4.78828E-05     6.46951E-05     2.70750E-04
    D      1.70528      3.40716    -9.51407E-07     3.41558E-03     1.27896E+02     4.60306E-01     9.99994E-01     4.91017E-01    -1.32513E-04     4.14747E-05     9.22713E-05     2.70750E-04
    D      1.70528      3.40716    -9.57132E-07     3.67717E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.88197E-01    -1.46886E-04     3.48931E-05     1.20594E-04     2.70750E-04
    D      1.70528      3.40716    -9.61861E-07     3.93877E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.85191E-01    -1.61691E-04     2.81846E-05     1.49463E-04     2.70750E-04
    D      1.70528      3.40716    -9.65576E-07     4.20036E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.82056E-01    -1.76913E-04     2.13901E-05     1.78702E-04     2.70750E-04
    D      1.70528      3.40716    -9.68269E-07     4.46196E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.78841E-01    -1.92699E-04     1.45404E-05     2.08178E-04     2.70750E-04
    D      1.70528      3.40716    -9.69933E-07     4.72355E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.99425E-01    -8.54631E-05     8.32190E-06     2.34938E-04     2.70750E-04
    D      1.70528      3.40716    -9.70763E-07     4.98514E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.99586E-01    -8.45086E-05     3.69258E-06     2.54860E-04     2.70750E-04
    D      1.70528      3.40716    -9.70763E-07     5.11594E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.99586E-01    -8.45094E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.73278      3.39238     0.00000E+00     0.00000E+00     1.29958E+02     4.67729E-01     1.00003E+00     2.09696E-04    -8.57245E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -2.30944E-08     6.25000E-05     1.29958E+02     4.67729E-01     1.00003E+00     2.09696E-04    -8.57243E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -6.92834E-08     1.87500E-04     1.29958E+02     4.67729E-01     1.00003E+00     2.09696E-04    -8.57241E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -1.15472E-07     3.12500E-04     1.29958E+02     4.67729E-01     1.00003E+00     2.09696E-04    -8.57239E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -1.61662E-07     4.37500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -8.57236E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -2.07851E-07     5.62500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -8.57234E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -2.54040E-07     6.87500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -8.57232E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -3.00229E-07     8.12500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -8.57230E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -3.46419E-07     9.37500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -8.57227E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -3.92608E-07     1.06250E-03     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -8.57225E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -4.38798E-07     1.18750E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -8.57223E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -4.84988E-07     1.31250E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -8.57220E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -5.31177E-07     1.43750E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -8.57218E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -5.77367E-07     1.56250E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -8.57216E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -6.23557E-07     1.68750E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -8.57213E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -6.69747E-07     1.81250E-03     1.29958E+02     4.67729E-01     1.00000E+00     2.09696E-04    -8.57211E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -7.15937E-07     1.93750E-03     1.29958E+02     4.67729E-01     1.00000E+00     2.09696E-04    -8.57209E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -7.62128E-07     2.06250E-03     1.29958E+02     4.67729E-01     1.00000E+00     2.09696E-04    -8.57206E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -8.08318E-07     2.18750E-03     1.29958E+02     4.67729E-01     9.99999E-01     2.09696E-04    -8.57204E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -8.54508E-07     2.31250E-03     1.29958E+02     4.67729E-01     9.99997E-01     2.09696E-04    -8.57202E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -9.00699E-07     2.43750E-03     1.29958E+02     4.67729E-01     9.99996E-01     2.09696E-04    -8.57199E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -9.23794E-07     2.50000E-03     1.29958E+02     4.67729E-01     9.99995E-01     5.03406E-01    -8.24720E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.39238    -9.28506E-07     2.63080E-03     1.29958E+02     4.67729E-01     9.99994E-01     5.02226E-01    -9.17515E-05     5.91559E-05     1.61838E-05     2.70750E-04
    D      1.73278      3.39238    -9.37086E-07     2.89239E-03     1.29958E+02     4.67729E-01     9.99994E-01     5.00821E-01    -1.02898E-04     5.43218E-05     3.69861E-05     2.70750E-04
    D      1.73278      3.39238    -9.44781E-07     3.15399E-03     1.29958E+02     4.67729E-01     9.99994E-01     4.99150E-01    -1.16136E-04     4.82749E-05     6.30081E-05     2.70750E-04
    D      1.73278      3.39238    -9.51549E-07     3.41558E-03     1.29958E+02     4.67729E-01     9.99994E-01     4.97181E-01    -1.31504E-04     4.19505E-05     9.02240E-05     2.70750E-04
    D      1.73278      3.39238    -9.57349E-07     3.67717E-03     1.29958E+02     4.67729E-01     9.99993E-01     4.94902E-01    -1.48778E-04     3.53627E-05     1.18573E-04     2.70750E-04
    D      1.73278      3.39238    -9.62144E-07     3.93877E-03     1.29958E+02     4.67729E-01     9.99993E-01     4.92329E-01    -1.67490E-04     2.85450E-05     1.47912E-04     2.70750E-04
    D      1.73278      3.39238    -9.65902E-07     4.20036E-03     1.29958E+02     4.67729E-01     9.99993E-01     4.89503E-01    -1.87090E-04     2.15444E-05     1.78038E-04     2.70750E-04
    D      1.73278      3.39238    -9.68599E-07     4.46196E-03     1.29958E+02     4.67729E-01     9.99993E-01     4.86486E-01    -2.07162E-04     1.44125E-05     2.08729E-04     2.70750E-04
    D      1.73278      3.39238    -9.70219E-07     4.72355E-03     1.29958E+02     4.67729E-01     9.99993E-01     5.03297E-01    -8.33249E-05     8.10918E-06     2.35854E-04     2.70750E-04
    D      1.73278      3.39238    -9.71028E-07     4.98514E-03     1.29958E+02     4.67729E-01     9.99993E-01     5.03409E-01    -8.24520E-05     3.59884E-06     2.55263E-04     2.70750E-04
    D      1.73278      3.39238    -9.71028E-07     5.11594E-03     1.29958E+02     4.67729E-01     9.99993E-01     5.03409E-01    -8.24527E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.76028      3.37385     0.00000E+00     0.00000E+00     1.32021E+02     4.75152E-01     1.00003E+00     2.09696E-04    -1.22988E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -2.30944E-08     6.25000E-05     1.32021E+02     4.75152E-01     1.00003E+00     2.09696E-04    -1.22987E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -6.92834E-08     1.87500E-04     1.32021E+02     4.75152E-01     1.00003E+00     2.09696E-04    -1.22987E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -1.15472E-07     3.12500E-04     1.32021E+02     4.75152E-01     1.00003E+00     2.09696E-04    -1.22987E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -1.61662E-07     4.37500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.22986E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -2.07851E-07     5.62500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.22986E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -2.54040E-07     6.87500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.22986E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -3.00229E-07     8.12500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.22986E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -3.46419E-07     9.37500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.22985E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -3.92608E-07     1.06250E-03     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.22985E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -4.38798E-07     1.18750E-03     1.32021E+02     4.75152E-01     1.00001E+00     2.09696E-04    -1.22985E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -4.84988E-07     1.31250E-03     1.32021E+02     4.75152E-01     1.00001E+00     2.09696E-04    -1.22984E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.37385    -5.31177E-07     1.43750E-03     1.32021E+02     4.75152E-01     1.00001E+00     2.09696E-04    -1.22984E+01     2.70750E-04    -0.00000E+00     2.70750E-04
