State         Time     Equivalence  xx_c(j) J=SEP_NO     c_alpha_SEP           Phi_1         c_0_SEP     J=NJ      c_alpha_NJ           Phi_1          c_0_NJ  
  CDR        hours       Li1_xV3O8       nm        #       Li1_xV3O8               V               M        #       Li1_xV3O8               V               M  
    D        1.183     3.19267E-01  5781.25       22     1.36826E+00     3.70320E+00     8.67748E-01       33     1.36827E+00     3.70319E+00     8.67743E-01  
    D        1.183     3.19267E-01  6093.75       22     1.37590E+00     3.70320E+00     9.53804E-01       33     1.37591E+00     3.70319E+00     9.53800E-01  
    D        1.183     3.19267E-01  6250.00       22     1.37974E+00     3.70320E+00     9.99995E-01       33     1.37975E+00     3.70319E+00     9.99993E-01  
    D        1.210     3.26690E-01     0.00       22     1.26161E+00     3.69749E+00     1.71794E-01       33     1.26161E+00     3.69749E+00     1.71776E-01  
    D        1.210     3.26690E-01   156.25       22     1.26161E+00     3.69749E+00     1.71794E-01       33     1.26161E+00     3.69749E+00     1.71776E-01  
    D        1.210     3.26690E-01   468.75       22     1.26274E+00     3.69749E+00     1.75057E-01       33     1.26274E+00     3.69749E+00     1.75038E-01  
    D        1.210     3.26690E-01   781.25       22     1.26497E+00     3.69749E+00     1.81621E-01       33     1.26497E+00     3.69749E+00     1.81602E-01  
    D        1.210     3.26690E-01  1093.75       22     1.26824E+00     3.69749E+00     1.91569E-01       33     1.26824E+00     3.69749E+00     1.91551E-01  
    D        1.210     3.26690E-01  1406.25       22     1.27246E+00     3.69749E+00     2.05026E-01       33     1.27247E+00     3.69749E+00     2.05008E-01  
    D        1.210     3.26690E-01  1718.75       22     1.27755E+00     3.69749E+00     2.22156E-01       33     1.27755E+00     3.69749E+00     2.22138E-01  
    D        1.210     3.26690E-01  2031.25       22     1.28340E+00     3.69749E+00     2.43161E-01       33     1.28340E+00     3.69749E+00     2.43144E-01  
    D        1.210     3.26690E-01  2343.75       22     1.28991E+00     3.69749E+00     2.68273E-01       33     1.28991E+00     3.69749E+00     2.68255E-01  
    D        1.210     3.26690E-01  2656.25       22     1.29698E+00     3.69749E+00     2.97735E-01       33     1.29698E+00     3.69749E+00     2.97718E-01  
    D        1.210     3.26690E-01  2968.75       22     1.30450E+00     3.69749E+00     3.31788E-01       33     1.30450E+00     3.69749E+00     3.31772E-01  
    D        1.210     3.26690E-01  3281.25       22     1.31235E+00     3.69749E+00     3.70644E-01       33     1.31235E+00     3.69749E+00     3.70629E-01  
    D        1.210     3.26690E-01  3593.75       22     1.32041E+00     3.69749E+00     4.14472E-01       33     1.32041E+00     3.69749E+00     4.14458E-01  
    D        1.210     3.26690E-01  3906.25       22     1.32857E+00     3.69749E+00     4.63383E-01       33     1.32858E+00     3.69748E+00     4.63370E-01  
    D        1.210     3.26690E-01  4218.75       22     1.33676E+00     3.69749E+00     5.17441E-01       33     1.33676E+00     3.69748E+00     5.17429E-01  
    D        1.210     3.26690E-01  4531.25       22     1.34489E+00     3.69749E+00     5.76678E-01       33     1.34490E+00     3.69748E+00     5.76667E-01  
    D        1.210     3.26690E-01  4843.75       22     1.35294E+00     3.69749E+00     6.41125E-01       33     1.35295E+00     3.69748E+00     6.41115E-01  
    D        1.210     3.26690E-01  5156.25       22     1.36092E+00     3.69749E+00     7.10842E-01       33     1.36093E+00     3.69748E+00     7.10833E-01  
    D        1.210     3.26690E-01  5468.75       22     1.36882E+00     3.69749E+00     7.85950E-01       33     1.36883E+00     3.69748E+00     7.85943E-01  
    D        1.210     3.26690E-01  5781.25       22     1.37670E+00     3.69749E+00     8.66663E-01       33     1.37671E+00     3.69748E+00     8.66657E-01  
    D        1.210     3.26690E-01  6093.75       22     1.38456E+00     3.69749E+00     9.53340E-01       33     1.38457E+00     3.69748E+00     9.53337E-01  
    D        1.210     3.26690E-01  6250.00       22     1.38854E+00     3.69749E+00     9.99995E-01       33     1.38855E+00     3.69748E+00     9.99993E-01  
    D        1.238     3.34113E-01     0.00       22     1.26726E+00     3.69215E+00     1.68063E-01       33     1.26726E+00     3.69214E+00     1.68046E-01  
    D        1.238     3.34113E-01   156.25       22     1.26726E+00     3.69215E+00     1.68063E-01       33     1.26726E+00     3.69214E+00     1.68046E-01  
    D        1.238     3.34113E-01   468.75       22     1.26844E+00     3.69215E+00     1.71338E-01       33     1.26844E+00     3.69214E+00     1.71321E-01  
    D        1.238     3.34113E-01   781.25       22     1.27075E+00     3.69215E+00     1.77933E-01       33     1.27075E+00     3.69214E+00     1.77917E-01  
    D        1.238     3.34113E-01  1093.75       22     1.27414E+00     3.69215E+00     1.87940E-01       33     1.27415E+00     3.69214E+00     1.87923E-01  
    D        1.238     3.34113E-01  1406.25       22     1.27853E+00     3.69215E+00     2.01493E-01       33     1.27853E+00     3.69214E+00     2.01477E-01  
    D        1.238     3.34113E-01  1718.75       22     1.28381E+00     3.69215E+00     2.18770E-01       33     1.28382E+00     3.69214E+00     2.18754E-01  
    D        1.238     3.34113E-01  2031.25       22     1.28989E+00     3.69215E+00     2.39981E-01       33     1.28989E+00     3.69214E+00     2.39965E-01  
    D        1.238     3.34113E-01  2343.75       22     1.29664E+00     3.69215E+00     2.65358E-01       33     1.29665E+00     3.69214E+00     2.65342E-01  
    D        1.238     3.34113E-01  2656.25       22     1.30396E+00     3.69215E+00     2.95137E-01       33     1.30396E+00     3.69214E+00     2.95122E-01  
    D        1.238     3.34113E-01  2968.75       22     1.31170E+00     3.69215E+00     3.29535E-01       33     1.31170E+00     3.69214E+00     3.29521E-01  
    D        1.238     3.34113E-01  3281.25       22     1.31974E+00     3.69215E+00     3.68732E-01       33     1.31975E+00     3.69214E+00     3.68719E-01  
    D        1.238     3.34113E-01  3593.75       22     1.32796E+00     3.69215E+00     4.12856E-01       33     1.32796E+00     3.69214E+00     4.12843E-01  
    D        1.238     3.34113E-01  3906.25       22     1.33625E+00     3.69215E+00     4.61987E-01       33     1.33625E+00     3.69214E+00     4.61974E-01  
    D        1.238     3.34113E-01  4218.75       22     1.34453E+00     3.69215E+00     5.16170E-01       33     1.34454E+00     3.69214E+00     5.16158E-01  
    D        1.238     3.34113E-01  4531.25       22     1.35276E+00     3.69215E+00     5.75447E-01       33     1.35277E+00     3.69214E+00     5.75437E-01  
    D        1.238     3.34113E-01  4843.75       22     1.36094E+00     3.69215E+00     6.39886E-01       33     1.36095E+00     3.69214E+00     6.39876E-01  
    D        1.238     3.34113E-01  5156.25       22     1.36907E+00     3.69215E+00     7.09607E-01       33     1.36908E+00     3.69214E+00     7.09598E-01  
    D        1.238     3.34113E-01  5468.75       22     1.37718E+00     3.69215E+00     7.84809E-01       33     1.37719E+00     3.69214E+00     7.84802E-01  
    D        1.238     3.34113E-01  5781.25       22     1.38530E+00     3.69215E+00     8.65786E-01       33     1.38531E+00     3.69214E+00     8.65781E-01  
    D        1.238     3.34113E-01  6093.75       22     1.39345E+00     3.69215E+00     9.52965E-01       33     1.39346E+00     3.69214E+00     9.52962E-01  
    D        1.238     3.34113E-01  6250.00       22     1.39757E+00     3.69215E+00     9.99995E-01       33     1.39759E+00     3.69214E+00     9.99993E-01  
    D        1.265     3.41536E-01     0.00       22     1.27295E+00     3.68735E+00     1.66319E-01       33     1.27295E+00     3.68735E+00     1.66304E-01  
    D        1.265     3.41536E-01   156.25       22     1.27295E+00     3.68735E+00     1.66319E-01       33     1.27295E+00     3.68735E+00     1.66304E-01  
    D        1.265     3.41536E-01   468.75       22     1.27417E+00     3.68735E+00     1.69630E-01       33     1.27417E+00     3.68735E+00     1.69616E-01  
    D        1.265     3.41536E-01   781.25       22     1.27657E+00     3.68735E+00     1.76301E-01       33     1.27658E+00     3.68735E+00     1.76287E-01  
    D        1.265     3.41536E-01  1093.75       22     1.28010E+00     3.68735E+00     1.86429E-01       33     1.28010E+00     3.68735E+00     1.86415E-01  
    D        1.265     3.41536E-01  1406.25       22     1.28466E+00     3.68735E+00     2.00155E-01       33     1.28466E+00     3.68735E+00     2.00141E-01  
    D        1.265     3.41536E-01  1718.75       22     1.29015E+00     3.68735E+00     2.17659E-01       33     1.29015E+00     3.68735E+00     2.17646E-01  
    D        1.265     3.41536E-01  2031.25       22     1.29645E+00     3.68735E+00     2.39152E-01       33     1.29645E+00     3.68735E+00     2.39139E-01  
    D        1.265     3.41536E-01  2343.75       22     1.30343E+00     3.68735E+00     2.64853E-01       33     1.30344E+00     3.68735E+00     2.64841E-01  
    D        1.265     3.41536E-01  2656.25       22     1.31097E+00     3.68735E+00     2.94976E-01       33     1.31097E+00     3.68735E+00     2.94964E-01  
    D        1.265     3.41536E-01  2968.75       22     1.31891E+00     3.68735E+00     3.29700E-01       33     1.31891E+00     3.68735E+00     3.29689E-01  
    D        1.265     3.41536E-01  3281.25       22     1.32711E+00     3.68735E+00     3.69165E-01       33     1.32712E+00     3.68735E+00     3.69154E-01  
    D        1.265     3.41536E-01  3593.75       22     1.33546E+00     3.68735E+00     4.13457E-01       33     1.33546E+00     3.68735E+00     4.13447E-01  
    D        1.265     3.41536E-01  3906.25       22     1.34385E+00     3.68735E+00     4.62631E-01       33     1.34386E+00     3.68735E+00     4.62622E-01  
    D        1.265     3.41536E-01  4218.75       22     1.35224E+00     3.68735E+00     5.16732E-01       33     1.35225E+00     3.68735E+00     5.16724E-01  
