State         Time     Equivalence  xx_c(j) J=SEP_NO     c_alpha_SEP           Phi_1         c_0_SEP     J=NJ      c_alpha_NJ           Phi_1          c_0_NJ  
    D        1.843     4.97421E-01  2343.75       22     1.46670E+00     3.47767E+00     1.22225E-01       33     1.46670E+00     3.47766E+00     1.22237E-01  
    D        1.843     4.97421E-01  2656.25       22     1.47742E+00     3.47767E+00     1.64808E-01       33     1.47743E+00     3.47766E+00     1.64825E-01  
    D        1.843     4.97421E-01  2968.75       22     1.48734E+00     3.47767E+00     2.17877E-01       33     1.48735E+00     3.47766E+00     2.17901E-01  
    D        1.843     4.97421E-01  3281.25       22     1.49591E+00     3.47767E+00     2.81961E-01       33     1.49592E+00     3.47766E+00     2.81991E-01  
    D        1.843     4.97421E-01  3593.75       22     1.50249E+00     3.47767E+00     3.55455E-01       33     1.50249E+00     3.47766E+00     3.55490E-01  
    D        1.843     4.97421E-01  3906.25       22     1.50704E+00     3.47767E+00     4.34540E-01       33     1.50704E+00     3.47766E+00     4.34575E-01  
    D        1.843     4.97421E-01  4218.75       22     1.51010E+00     3.47767E+00     5.15470E-01       33     1.51010E+00     3.47766E+00     5.15503E-01  
    D        1.843     4.97421E-01  4531.25       22     1.51219E+00     3.47767E+00     5.95847E-01       33     1.51220E+00     3.47766E+00     5.95876E-01  
    D        1.843     4.97421E-01  4843.75       22     1.51368E+00     3.47767E+00     6.74432E-01       33     1.51368E+00     3.47766E+00     6.74455E-01  
    D        1.843     4.97421E-01  5156.25       22     1.51476E+00     3.47767E+00     7.50698E-01       33     1.51476E+00     3.47766E+00     7.50716E-01  
    D        1.843     4.97421E-01  5468.75       22     1.51556E+00     3.47767E+00     8.24528E-01       33     1.51556E+00     3.47766E+00     8.24540E-01  
    D        1.843     4.97421E-01  5781.25       22     1.51618E+00     3.47767E+00     8.96058E-01       33     1.51618E+00     3.47766E+00     8.96065E-01  
    D        1.843     4.97421E-01  6093.75       22     1.51666E+00     3.47767E+00     9.65680E-01       33     1.51666E+00     3.47766E+00     9.65681E-01  
    D        1.843     4.97421E-01  6250.00       22     1.51686E+00     3.47767E+00     9.99995E-01       33     1.51686E+00     3.47766E+00     9.99993E-01  
    D        1.870     5.04844E-01     0.00       22     1.40920E+00     3.42731E+00     4.99169E-03       33     1.40921E+00     3.42730E+00     4.99180E-03  
    D        1.870     5.04844E-01   156.25       22     1.40920E+00     3.42731E+00     4.99169E-03       33     1.40921E+00     3.42730E+00     4.99180E-03  
    D        1.870     5.04844E-01   468.75       22     1.41231E+00     3.42731E+00     5.92943E-03       33     1.41232E+00     3.42730E+00     5.92970E-03  
    D        1.870     5.04844E-01   781.25       22     1.41851E+00     3.42731E+00     8.14080E-03       33     1.41852E+00     3.42730E+00     8.14154E-03  
    D        1.870     5.04844E-01  1093.75       22     1.42768E+00     3.42731E+00     1.24360E-02       33     1.42769E+00     3.42730E+00     1.24378E-02  
    D        1.870     5.04844E-01  1406.25       22     1.43936E+00     3.42731E+00     2.02914E-02       33     1.43937E+00     3.42730E+00     2.02951E-02  
    D        1.870     5.04844E-01  1718.75       22     1.45259E+00     3.42731E+00     3.39488E-02       33     1.45261E+00     3.42730E+00     3.39561E-02  
    D        1.870     5.04844E-01  2031.25       22     1.46629E+00     3.42731E+00     5.62129E-02       33     1.46630E+00     3.42730E+00     5.62259E-02  
    D        1.870     5.04844E-01  2343.75       22     1.47976E+00     3.42731E+00     9.02878E-02       33     1.47977E+00     3.42730E+00     9.03094E-02  
    D        1.870     5.04844E-01  2656.25       22     1.49230E+00     3.42731E+00     1.39772E-01       33     1.49231E+00     3.42730E+00     1.39806E-01  
    D        1.870     5.04844E-01  2968.75       22     1.50216E+00     3.42731E+00     2.06295E-01       33     1.50217E+00     3.42730E+00     2.06341E-01  
    D        1.870     5.04844E-01  3281.25       22     1.50840E+00     3.42731E+00     2.84691E-01       33     1.50840E+00     3.42730E+00     2.84742E-01  
    D        1.870     5.04844E-01  3593.75       22     1.51209E+00     3.42731E+00     3.67515E-01       33     1.51209E+00     3.42730E+00     3.67564E-01  
    D        1.870     5.04844E-01  3906.25       22     1.51439E+00     3.42731E+00     4.50383E-01       33     1.51439E+00     3.42730E+00     4.50428E-01  
    D        1.870     5.04844E-01  4218.75       22     1.51594E+00     3.42731E+00     5.31384E-01       33     1.51594E+00     3.42730E+00     5.31423E-01  
    D        1.870     5.04844E-01  4531.25       22     1.51704E+00     3.42731E+00     6.09828E-01       33     1.51704E+00     3.42730E+00     6.09860E-01  
    D        1.870     5.04844E-01  4843.75       22     1.51785E+00     3.42731E+00     6.85590E-01       33     1.51785E+00     3.42730E+00     6.85615E-01  
    D        1.870     5.04844E-01  5156.25       22     1.51847E+00     3.42731E+00     7.58806E-01       33     1.51847E+00     3.42730E+00     7.58825E-01  
    D        1.870     5.04844E-01  5468.75       22     1.51896E+00     3.42731E+00     8.29745E-01       33     1.51896E+00     3.42730E+00     8.29758E-01  
    D        1.870     5.04844E-01  5781.25       22     1.51935E+00     3.42731E+00     8.98765E-01       33     1.51935E+00     3.42730E+00     8.98772E-01  
    D        1.870     5.04844E-01  6093.75       22     1.51967E+00     3.42731E+00     9.66384E-01       33     1.51967E+00     3.42730E+00     9.66385E-01  
    D        1.870     5.04844E-01  6250.00       22     1.51981E+00     3.42731E+00     9.99995E-01       33     1.51981E+00     3.42730E+00     9.99993E-01  
    D        1.898     5.12267E-01     0.00       22     1.41005E+00     3.35190E+00     3.10161E-04       33     1.41006E+00     3.35189E+00     3.10208E-04  
    D        1.898     5.12267E-01   156.25       22     1.41005E+00     3.35190E+00     3.10161E-04       33     1.41006E+00     3.35189E+00     3.10208E-04  
    D        1.898     5.12267E-01   468.75       22     1.41341E+00     3.35190E+00     4.41141E-04       33     1.41342E+00     3.35189E+00     4.41239E-04  
    D        1.898     5.12267E-01   781.25       22     1.42025E+00     3.35190E+00     8.26828E-04       33     1.42025E+00     3.35189E+00     8.27099E-04  
    D        1.898     5.12267E-01  1093.75       22     1.43074E+00     3.35190E+00     1.88016E-03       33     1.43075E+00     3.35189E+00     1.88099E-03  
    D        1.898     5.12267E-01  1406.25       22     1.44486E+00     3.35190E+00     4.80957E-03       33     1.44488E+00     3.35189E+00     4.81219E-03  
    D        1.898     5.12267E-01  1718.75       22     1.46199E+00     3.35190E+00     1.27761E-02       33     1.46200E+00     3.35189E+00     1.27839E-02  
    D        1.898     5.12267E-01  2031.25       22     1.48116E+00     3.35190E+00     3.25999E-02       33     1.48118E+00     3.35189E+00     3.26204E-02  
    D        1.898     5.12267E-01  2343.75       22     1.49973E+00     3.35190E+00     7.62708E-02       33     1.49974E+00     3.35189E+00     7.63171E-02  
    D        1.898     5.12267E-01  2656.25       22     1.51054E+00     3.35190E+00     1.48523E-01       33     1.51054E+00     3.35189E+00     1.48587E-01  
    D        1.898     5.12267E-01  2968.75       22     1.51524E+00     3.35190E+00     2.31208E-01       33     1.51524E+00     3.35189E+00     2.31274E-01  
    D        1.898     5.12267E-01  3281.25       22     1.51767E+00     3.35190E+00     3.14684E-01       33     1.51768E+00     3.35189E+00     3.14746E-01  
    D        1.898     5.12267E-01  3593.75       22     1.51917E+00     3.35190E+00     3.96031E-01       33     1.51917E+00     3.35189E+00     3.96086E-01  
    D        1.898     5.12267E-01  3906.25       22     1.52018E+00     3.35190E+00     4.74548E-01       33     1.52018E+00     3.35189E+00     4.74596E-01  
    D        1.898     5.12267E-01  4218.75       22     1.52092E+00     3.35190E+00     5.50277E-01       33     1.52092E+00     3.35189E+00     5.50318E-01  
    D        1.898     5.12267E-01  4531.25       22     1.52148E+00     3.35190E+00     6.23518E-01       33     1.52148E+00     3.35189E+00     6.23551E-01  
    D        1.898     5.12267E-01  4843.75       22     1.52192E+00     3.35190E+00     6.94651E-01       33     1.52192E+00     3.35189E+00     6.94677E-01  
    D        1.898     5.12267E-01  5156.25       22     1.52228E+00     3.35190E+00     7.64071E-01       33     1.52228E+00     3.35189E+00     7.64090E-01  
    D        1.898     5.12267E-01  5468.75       22     1.52258E+00     3.35190E+00     8.32172E-01       33     1.52258E+00     3.35189E+00     8.32185E-01  
    D        1.898     5.12267E-01  5781.25       22     1.52283E+00     3.35190E+00     8.99372E-01       33     1.52284E+00     3.35189E+00     8.99378E-01  
    D        1.898     5.12267E-01  6093.75       22     1.52305E+00     3.35190E+00     9.66217E-01       33     1.52305E+00     3.35189E+00     9.66218E-01  
    D        1.898     5.12267E-01  6250.00       22     1.52315E+00     3.35190E+00     9.99995E-01       33     1.52315E+00     3.35189E+00     9.99993E-01  
    D        1.925     5.19690E-01     0.00       22     1.41011E+00     3.22985E+00     7.65745E-07       33     1.41011E+00     3.22983E+00     7.65446E-07  
    D        1.925     5.19690E-01   156.25       22     1.41011E+00     3.22985E+00     7.65745E-07       33     1.41011E+00     3.22983E+00     7.65446E-07  
    D        1.925     5.19690E-01   468.75       22     1.41351E+00     3.22985E+00     1.03349E-06       33     1.41352E+00     3.22983E+00     1.03343E-06  
    D        1.925     5.19690E-01   781.25       22     1.42051E+00     3.22985E+00     3.31652E-06       33     1.42052E+00     3.22983E+00     3.31921E-06  
    D        1.925     5.19690E-01  1093.75       22     1.43163E+00     3.22985E+00     2.56571E-05       33     1.43164E+00     3.22983E+00     2.56948E-05  
    D        1.925     5.19690E-01  1406.25       22     1.44833E+00     3.22985E+00     2.91486E-04       33     1.44835E+00     3.22983E+00     2.92042E-04  
    D        1.925     5.19690E-01  1718.75       22     1.47567E+00     3.22985E+00     3.70385E-03       33     1.47570E+00     3.22983E+00     3.71183E-03  
    D        1.925     5.19690E-01  2031.25       22     1.51097E+00     3.22985E+00     3.83960E-02       33     1.51099E+00     3.22983E+00     3.84733E-02  
    D        1.925     5.19690E-01  2343.75       22     1.51977E+00     3.22984E+00     1.16636E-01       33     1.51978E+00     3.22983E+00     1.16717E-01  
    D        1.925     5.19690E-01  2656.25       22     1.52235E+00     3.22984E+00     1.96986E-01       33     1.52235E+00     3.22983E+00     1.97061E-01  
    D        1.925     5.19690E-01  2968.75       22     1.52367E+00     3.22984E+00     2.74599E-01       33     1.52367E+00     3.22983E+00     2.74665E-01  
    D        1.925     5.19690E-01  3281.25       22     1.52451E+00     3.22984E+00     3.49112E-01       33     1.52452E+00     3.22983E+00     3.49170E-01  
    D        1.925     5.19690E-01  3593.75       22     1.52511E+00     3.22984E+00     4.21002E-01       33     1.52511E+00     3.22983E+00     4.21052E-01  
    D        1.925     5.19690E-01  3906.25       22     1.52556E+00     3.22984E+00     4.90879E-01       33     1.52556E+00     3.22983E+00     4.90921E-01  
    D        1.925     5.19690E-01  4218.75       22     1.52592E+00     3.22984E+00     5.59316E-01       33     1.52592E+00     3.22983E+00     5.59351E-01  
    D        1.925     5.19690E-01  4531.25       22     1.52622E+00     3.22984E+00     6.26819E-01       33     1.52622E+00     3.22983E+00     6.26847E-01  
    D        1.925     5.19690E-01  4843.75       22     1.52647E+00     3.22984E+00     6.93826E-01       33     1.52647E+00     3.22983E+00     6.93848E-01  
    D        1.925     5.19690E-01  5156.25       22     1.52668E+00     3.22984E+00     7.60721E-01       33     1.52668E+00     3.22983E+00     7.60737E-01  
    D        1.925     5.19690E-01  5468.75       22     1.52688E+00     3.22984E+00     8.27855E-01       33     1.52688E+00     3.22983E+00     8.27866E-01  
    D        1.925     5.19690E-01  5781.25       22     1.52705E+00     3.22984E+00     8.95594E-01       33     1.52705E+00     3.22983E+00     8.95599E-01  
    D        1.925     5.19690E-01  6093.75       22     1.52720E+00     3.22984E+00     9.64453E-01       33     1.52720E+00     3.22983E+00     9.64454E-01  
    D        1.925     5.19690E-01  6250.00       22     1.52727E+00     3.22984E+00     9.99995E-01       33     1.52727E+00     3.22983E+00     9.99993E-01  
    D        1.926     5.19990E-01     0.00       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01   156.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01   468.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01   781.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  1093.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  1406.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  1718.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  2031.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  2343.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  2656.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  2968.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
